accuracy,macro_f1,macro_precision,macro_recall,f1_class_0,f1_class_1,fit_time_sec,fold,attribute,subset,model,seed,n_features,f1_class_2
0.9753086419753086,0.49375,0.5,0.4876543209876543,0.9875,0.0,0.0746157169342041,3,time_of_day,lbp_only,XGBoost,42,26,
0.9753086419753086,0.49375,0.5,0.4876543209876543,0.9875,0.0,0.07857918739318848,3,time_of_day,lbp_only,XGBoost,7,26,
0.9753086419753086,0.49375,0.5,0.4876543209876543,0.9875,0.0,0.07760262489318848,3,time_of_day,lbp_only,XGBoost,123,26,
0.9506172839506173,0.4873417721518987,0.5,0.47530864197530864,0.9746835443037974,0.0,0.042549848556518555,3,time_of_day,lbp_only,MLP,42,26,
0.9876543209876543,0.4968944099378882,0.5,0.49382716049382713,0.9937888198757764,0.0,0.046416521072387695,3,time_of_day,lbp_only,MLP,7,26,
0.7901234567901234,0.4413793103448276,0.5,0.3950617283950617,0.8827586206896552,0.0,0.03564858436584473,3,time_of_day,lbp_only,MLP,123,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.020530223846435547,3,time_of_day,photo_only,LogisticRegression,42,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.015030860900878906,3,time_of_day,photo_only,LogisticRegression,7,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.015239477157592773,3,time_of_day,photo_only,LogisticRegression,123,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.013533353805541992,3,time_of_day,photo_only,SVM_RBF,42,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.01256418228149414,3,time_of_day,photo_only,SVM_RBF,7,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.01252603530883789,3,time_of_day,photo_only,SVM_RBF,123,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.3881840705871582,3,time_of_day,photo_only,RandomForest,42,10,
0.9876543209876543,0.4968944099378882,0.5,0.49382716049382713,0.9937888198757764,0.0,0.42276978492736816,3,time_of_day,photo_only,RandomForest,7,10,
0.9876543209876543,0.4968944099378882,0.5,0.49382716049382713,0.9937888198757764,0.0,0.37587666511535645,3,time_of_day,photo_only,RandomForest,123,10,
0.9012345679012346,0.474025974025974,0.5,0.4506172839506173,0.948051948051948,0.0,0.05402326583862305,3,time_of_day,photo_only,XGBoost,42,10,
0.9012345679012346,0.474025974025974,0.5,0.4506172839506173,0.948051948051948,0.0,0.04957151412963867,3,time_of_day,photo_only,XGBoost,7,10,
0.9012345679012346,0.474025974025974,0.5,0.4506172839506173,0.948051948051948,0.0,0.05959510803222656,3,time_of_day,photo_only,XGBoost,123,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.03306388854980469,3,time_of_day,photo_only,MLP,42,10,
0.6790123456790124,0.40441176470588236,0.5,0.3395061728395062,0.8088235294117647,0.0,0.03456544876098633,3,time_of_day,photo_only,MLP,7,10,
0.5185185185185185,0.34146341463414637,0.5,0.25925925925925924,0.6829268292682927,0.0,0.04304814338684082,3,time_of_day,photo_only,MLP,123,10,
0.7037037037037037,0.41304347826086957,0.5,0.35185185185185186,0.8260869565217391,0.0,0.21815919876098633,3,time_of_day,all_combined,LogisticRegression,42,6216,
0.8395061728395061,0.4563758389261745,0.5,0.41975308641975306,0.912751677852349,0.0,0.20695257186889648,3,time_of_day,all_combined,LogisticRegression,7,6216,
0.8395061728395061,0.4563758389261745,0.5,0.41975308641975306,0.912751677852349,0.0,0.20650577545166016,3,time_of_day,all_combined,LogisticRegression,123,6216,
0.9506172839506173,0.4873417721518987,0.5,0.47530864197530864,0.9746835443037974,0.0,0.3150193691253662,3,time_of_day,all_combined,SVM_RBF,42,6216,
0.9506172839506173,0.4873417721518987,0.5,0.47530864197530864,0.9746835443037974,0.0,0.31590795516967773,3,time_of_day,all_combined,SVM_RBF,7,6216,
0.9506172839506173,0.4873417721518987,0.5,0.47530864197530864,0.9746835443037974,0.0,0.32764458656311035,3,time_of_day,all_combined,SVM_RBF,123,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.6032519340515137,3,time_of_day,all_combined,RandomForest,42,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.6171286106109619,3,time_of_day,all_combined,RandomForest,7,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.6141180992126465,3,time_of_day,all_combined,RandomForest,123,6216,
0.9012345679012346,0.474025974025974,0.5,0.4506172839506173,0.948051948051948,0.0,5.886499881744385,3,time_of_day,all_combined,XGBoost,42,6216,
0.9012345679012346,0.474025974025974,0.5,0.4506172839506173,0.948051948051948,0.0,5.7684166431427,3,time_of_day,all_combined,XGBoost,7,6216,
0.9012345679012346,0.474025974025974,0.5,0.4506172839506173,0.948051948051948,0.0,6.0476579666137695,3,time_of_day,all_combined,XGBoost,123,6216,
0.48148148148148145,0.325,0.5,0.24074074074074073,0.65,0.0,0.9800090789794922,3,time_of_day,all_combined,MLP,42,6216,
0.5679012345679012,0.36220472440944884,0.5,0.2839506172839506,0.7244094488188977,0.0,1.648190975189209,3,time_of_day,all_combined,MLP,7,6216,
0.4691358024691358,0.31932773109243695,0.5,0.2345679012345679,0.6386554621848739,0.0,1.1369857788085938,3,time_of_day,all_combined,MLP,123,6216,
0.9382716049382716,0.4840764331210191,0.5,0.4691358024691358,0.9681528662420382,0.0,0.2731504440307617,3,weather,hog_only,LogisticRegression,42,6084,
0.9382716049382716,0.4840764331210191,0.5,0.4691358024691358,0.9681528662420382,0.0,0.24865460395812988,3,weather,hog_only,LogisticRegression,7,6084,
0.9259259259259259,0.4807692307692308,0.5,0.46296296296296297,0.9615384615384616,0.0,0.2572793960571289,3,weather,hog_only,LogisticRegression,123,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.3145935535430908,3,weather,hog_only,SVM_RBF,42,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.3142220973968506,3,weather,hog_only,SVM_RBF,7,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.3132593631744385,3,weather,hog_only,SVM_RBF,123,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.6501026153564453,3,weather,hog_only,RandomForest,42,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.6262843608856201,3,weather,hog_only,RandomForest,7,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.5996770858764648,3,weather,hog_only,RandomForest,123,6084,
0.9876543209876543,0.4968944099378882,0.5,0.49382716049382713,0.9937888198757764,0.0,6.982643127441406,3,weather,hog_only,XGBoost,42,6084,
0.9876543209876543,0.4968944099378882,0.5,0.49382716049382713,0.9937888198757764,0.0,7.16758131980896,3,weather,hog_only,XGBoost,7,6084,
0.9876543209876543,0.4968944099378882,0.5,0.49382716049382713,0.9937888198757764,0.0,7.122426986694336,3,weather,hog_only,XGBoost,123,6084,
0.7160493827160493,0.4172661870503597,0.5,0.35802469135802467,0.8345323741007195,0.0,1.3929457664489746,3,weather,hog_only,MLP,42,6084,
0.9876543209876543,0.4968944099378882,0.5,0.49382716049382713,0.9937888198757764,0.0,0.9506516456604004,3,weather,hog_only,MLP,7,6084,
0.5555555555555556,0.35714285714285715,0.5,0.2777777777777778,0.7142857142857143,0.0,1.1298844814300537,3,weather,hog_only,MLP,123,6084,
0.6790123456790124,0.40441176470588236,0.5,0.3395061728395062,0.8088235294117647,0.0,0.019536495208740234,3,weather,color_only,LogisticRegression,42,96,
0.6790123456790124,0.40441176470588236,0.5,0.3395061728395062,0.8088235294117647,0.0,0.019026994705200195,3,weather,color_only,LogisticRegression,7,96,
0.6790123456790124,0.40441176470588236,0.5,0.3395061728395062,0.8088235294117647,0.0,0.01801466941833496,3,weather,color_only,LogisticRegression,123,96,
1.0,1.0,1.0,1.0,1.0,0.0,0.01353001594543457,3,weather,color_only,SVM_RBF,42,96,
1.0,1.0,1.0,1.0,1.0,0.0,0.013512849807739258,3,weather,color_only,SVM_RBF,7,96,
1.0,1.0,1.0,1.0,1.0,0.0,0.013519287109375,3,weather,color_only,SVM_RBF,123,96,
1.0,1.0,1.0,1.0,1.0,0.0,0.4416005611419678,3,weather,color_only,RandomForest,42,96,
1.0,1.0,1.0,1.0,1.0,0.0,0.38979125022888184,3,weather,color_only,RandomForest,7,96,
1.0,1.0,1.0,1.0,1.0,0.0,0.40352582931518555,3,weather,color_only,RandomForest,123,96,
1.0,1.0,1.0,1.0,1.0,0.0,0.10914039611816406,3,weather,color_only,XGBoost,42,96,
0.9753086419753086,0.49375,0.5,0.4876543209876543,0.9875,0.0,0.1266317367553711,3,weather,color_only,XGBoost,7,96,
0.9753086419753086,0.49375,0.5,0.4876543209876543,0.9875,0.0,0.131148099899292,3,weather,color_only,XGBoost,123,96,
1.0,1.0,1.0,1.0,1.0,0.0,0.07259511947631836,3,weather,color_only,MLP,42,96,
1.0,1.0,1.0,1.0,1.0,0.0,0.0610506534576416,3,weather,color_only,MLP,7,96,
1.0,1.0,1.0,1.0,1.0,0.0,0.039886474609375,3,weather,color_only,MLP,123,96,
1.0,1.0,1.0,1.0,1.0,0.0,0.02156972885131836,3,weather,lbp_only,LogisticRegression,42,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.015230178833007812,3,weather,lbp_only,LogisticRegression,7,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.020016908645629883,3,weather,lbp_only,LogisticRegression,123,26,
0.9753086419753086,0.49375,0.5,0.4876543209876543,0.9875,0.0,0.01301884651184082,3,weather,lbp_only,SVM_RBF,42,26,
0.9753086419753086,0.49375,0.5,0.4876543209876543,0.9875,0.0,0.01301121711730957,3,weather,lbp_only,SVM_RBF,7,26,
0.9753086419753086,0.49375,0.5,0.4876543209876543,0.9875,0.0,0.014011621475219727,3,weather,lbp_only,SVM_RBF,123,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.42993760108947754,3,weather,lbp_only,RandomForest,42,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.438901424407959,3,weather,lbp_only,RandomForest,7,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.404707670211792,3,weather,lbp_only,RandomForest,123,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.09259772300720215,3,weather,lbp_only,XGBoost,42,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.10068178176879883,3,weather,lbp_only,XGBoost,7,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.09763598442077637,3,weather,lbp_only,XGBoost,123,26,
0.9876543209876543,0.4968944099378882,0.5,0.49382716049382713,0.9937888198757764,0.0,0.03855299949645996,3,weather,lbp_only,MLP,42,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.05259895324707031,3,weather,lbp_only,MLP,7,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.03256964683532715,3,weather,lbp_only,MLP,123,26,
1.0,1.0,1.0,1.0,1.0,0.0,0.015510320663452148,3,weather,photo_only,LogisticRegression,42,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.015011072158813477,3,weather,photo_only,LogisticRegression,7,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.014010906219482422,3,weather,photo_only,LogisticRegression,123,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.012511491775512695,3,weather,photo_only,SVM_RBF,42,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.012805938720703125,3,weather,photo_only,SVM_RBF,7,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.012652873992919922,3,weather,photo_only,SVM_RBF,123,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.38738012313842773,3,weather,photo_only,RandomForest,42,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.38716983795166016,3,weather,photo_only,RandomForest,7,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.41914844512939453,3,weather,photo_only,RandomForest,123,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.06255698204040527,3,weather,photo_only,XGBoost,42,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.07757759094238281,3,weather,photo_only,XGBoost,7,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.06556487083435059,3,weather,photo_only,XGBoost,123,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.04654240608215332,3,weather,photo_only,MLP,42,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.03354001045227051,3,weather,photo_only,MLP,7,10,
1.0,1.0,1.0,1.0,1.0,0.0,0.038533926010131836,3,weather,photo_only,MLP,123,10,
0.9135802469135802,0.4774193548387097,0.5,0.4567901234567901,0.9548387096774194,0.0,0.26091861724853516,3,weather,all_combined,LogisticRegression,42,6216,
0.9135802469135802,0.4774193548387097,0.5,0.4567901234567901,0.9548387096774194,0.0,0.262453556060791,3,weather,all_combined,LogisticRegression,7,6216,
0.9012345679012346,0.474025974025974,0.5,0.4506172839506173,0.948051948051948,0.0,0.2601802349090576,3,weather,all_combined,LogisticRegression,123,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.31586670875549316,3,weather,all_combined,SVM_RBF,42,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.3154749870300293,3,weather,all_combined,SVM_RBF,7,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.31598973274230957,3,weather,all_combined,SVM_RBF,123,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.5915429592132568,3,weather,all_combined,RandomForest,42,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.5972940921783447,3,weather,all_combined,RandomForest,7,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.597130298614502,3,weather,all_combined,RandomForest,123,6216,
1.0,1.0,1.0,1.0,1.0,0.0,6.6124560832977295,3,weather,all_combined,XGBoost,42,6216,
1.0,1.0,1.0,1.0,1.0,0.0,6.713040113449097,3,weather,all_combined,XGBoost,7,6216,
1.0,1.0,1.0,1.0,1.0,0.0,6.712547302246094,3,weather,all_combined,XGBoost,123,6216,
0.8271604938271605,0.4527027027027027,0.5,0.41358024691358025,0.9054054054054054,0.0,1.1172983646392822,3,weather,all_combined,MLP,42,6216,
0.8888888888888888,0.47058823529411764,0.5,0.4444444444444444,0.9411764705882353,0.0,1.2976500988006592,3,weather,all_combined,MLP,7,6216,
0.6790123456790124,0.40441176470588236,0.5,0.3395061728395062,0.8088235294117647,0.0,1.1243903636932373,3,weather,all_combined,MLP,123,6216,
0.25925925925925924,0.24309764309764312,0.3996101364522417,0.3185185185185185,0.4666666666666667,0.15151515151515152,0.6222898960113525,3,vehicle_density,hog_only,LogisticRegression,42,6084,0.1111111111111111
0.2962962962962963,0.25617519735166794,0.3666666666666667,0.3714285714285714,0.4155844155844156,0.23529411764705882,0.4081137180328369,3,vehicle_density,hog_only,LogisticRegression,7,6084,0.11764705882352941
0.2962962962962963,0.25617519735166794,0.3666666666666667,0.3714285714285714,0.4155844155844156,0.23529411764705882,0.4243004322052002,3,vehicle_density,hog_only,LogisticRegression,123,6084,0.11764705882352941
0.24691358024691357,0.2515262515262515,0.34903381642512077,0.45555555555555555,0.0,0.23076923076923078,0.36000728607177734,3,vehicle_density,hog_only,SVM_RBF,42,6084,0.5238095238095238
0.24691358024691357,0.2515262515262515,0.34903381642512077,0.45555555555555555,0.0,0.23076923076923078,0.3741278648376465,3,vehicle_density,hog_only,SVM_RBF,7,6084,0.5238095238095238
0.24691358024691357,0.2515262515262515,0.34903381642512077,0.45555555555555555,0.0,0.23076923076923078,0.3712146282196045,3,vehicle_density,hog_only,SVM_RBF,123,6084,0.5238095238095238
0.1728395061728395,0.16593704398582446,0.22046552481335088,0.36296296296296293,0.0,0.20512820512820512,0.7088625431060791,3,vehicle_density,hog_only,RandomForest,42,6084,0.2926829268292683
0.2222222222222222,0.2098513552900029,0.22334558823529413,0.43333333333333335,0.0,0.2465753424657534,0.7140457630157471,3,vehicle_density,hog_only,RandomForest,7,6084,0.3829787234042553
0.2716049382716049,0.25689116226200626,0.2563492063492064,0.4777777777777778,0.0,0.2608695652173913,0.7421185970306396,3,vehicle_density,hog_only,RandomForest,123,6084,0.5098039215686274
0.24691358024691357,0.24864413850646638,0.46872715187770025,0.41693121693121693,0.1702127659574468,0.23529411764705882,34.6328010559082,3,vehicle_density,hog_only,XGBoost,42,6084,0.3404255319148936
0.24691358024691357,0.24864413850646638,0.46872715187770025,0.41693121693121693,0.1702127659574468,0.23529411764705882,35.011574029922485,3,vehicle_density,hog_only,XGBoost,7,6084,0.3404255319148936
0.2716049382716049,0.2767060089622808,0.5002253775073248,0.43597883597883597,0.20833333333333334,0.23880597014925373,33.761046409606934,3,vehicle_density,hog_only,XGBoost,123,6084,0.3829787234042553
0.4444444444444444,0.4290123456790123,0.5512820512820512,0.5238095238095237,0.37037037037037035,0.25,1.5757606029510498,3,vehicle_density,hog_only,MLP,42,6084,0.6666666666666666
0.32098765432098764,0.3352093525582276,0.555813012615396,0.39312169312169315,0.3137254901960784,0.16129032258064516,1.5130600929260254,3,vehicle_density,hog_only,MLP,7,6084,0.5306122448979592
0.32098765432098764,0.34239960581424,0.5747352063141536,0.4417989417989418,0.32727272727272727,0.21212121212121213,1.175224781036377,3,vehicle_density,hog_only,MLP,123,6084,0.4878048780487805
0.1111111111111111,0.1103429250488074,0.14152111978198934,0.19735449735449737,0.0784313725490196,0.14545454545454545,0.05405092239379883,3,vehicle_density,color_only,LogisticRegression,42,96,0.10714285714285714
0.3950617283950617,0.36986878536174306,0.5018970189701897,0.45661375661375664,0.34615384615384615,0.2564102564102564,0.03755521774291992,3,vehicle_density,color_only,LogisticRegression,7,96,0.5070422535211268
0.3950617283950617,0.36986878536174306,0.5018970189701897,0.45661375661375664,0.34615384615384615,0.2564102564102564,0.0375516414642334,3,vehicle_density,color_only,LogisticRegression,123,96,0.5070422535211268
0.1111111111111111,0.09204857030943987,0.07756410256410257,0.2814814814814815,0.0,0.1891891891891892,0.014526128768920898,3,vehicle_density,color_only,SVM_RBF,42,96,0.08695652173913043
0.1111111111111111,0.09204857030943987,0.07756410256410257,0.2814814814814815,0.0,0.1891891891891892,0.014019966125488281,3,vehicle_density,color_only,SVM_RBF,7,96,0.08695652173913043
0.1111111111111111,0.09170653907496013,0.08244491826581378,0.2814814814814815,0.0,0.18421052631578946,0.01453399658203125,3,vehicle_density,color_only,SVM_RBF,123,96,0.09090909090909091
0.13580246913580246,0.11767222935387249,0.1615296803652968,0.3296296296296296,0.0,0.1951219512195122,0.47441864013671875,3,vehicle_density,color_only,RandomForest,42,96,0.15789473684210525
0.1111111111111111,0.06818181818181819,0.0379746835443038,0.3333333333333333,0.0,0.20454545454545456,0.4303007125854492,3,vehicle_density,color_only,RandomForest,7,96,0.0
0.16049382716049382,0.14334617030380828,0.2077625570776256,0.37777777777777777,0.0,0.21951219512195122,0.4596421718597412,3,vehicle_density,color_only,RandomForest,123,96,0.21052631578947367
0.1728395061728395,0.1575794496903239,0.16166666666666665,0.2566137566137566,0.26865671641791045,0.20408163265306123,0.6163768768310547,3,vehicle_density,color_only,XGBoost,42,96,0.0
0.16049382716049382,0.1437258153676064,0.20689655172413793,0.3068783068783069,0.2222222222222222,0.208955223880597,0.6203467845916748,3,vehicle_density,color_only,XGBoost,7,96,0.0
0.16049382716049382,0.1437258153676064,0.20689655172413793,0.3068783068783069,0.2222222222222222,0.208955223880597,0.6202549934387207,3,vehicle_density,color_only,XGBoost,123,96,0.0
0.345679012345679,0.31134696016771485,0.3343731431966726,0.37936507936507935,0.11320754716981132,0.13333333333333333,0.05942654609680176,3,vehicle_density,color_only,MLP,42,96,0.6875
0.09876543209876543,0.06666666666666667,0.03755868544600939,0.2962962962962963,0.0,0.2,0.08410000801086426,3,vehicle_density,color_only,MLP,7,96,0.0
0.09876543209876543,0.06060606060606061,0.03375527426160337,0.2962962962962963,0.0,0.18181818181818182,0.05709123611450195,3,vehicle_density,color_only,MLP,123,96,0.0
0.12345679012345678,0.14045619525071582,0.2482078853046595,0.12116402116402115,0.136986301369863,0.18181818181818182,0.02277350425720215,3,vehicle_density,lbp_only,LogisticRegression,42,26,0.10256410256410256
0.13580246913580246,0.08998312088935452,0.08984782155513864,0.09047619047619047,0.24096385542168675,0.0,0.015511035919189453,3,vehicle_density,lbp_only,LogisticRegression,7,26,0.028985507246376812
