accuracy,macro_f1,macro_precision,macro_recall,f1_class_0,f1_class_1,fold,attribute,model,version,seed,split,fit_time_sec,predict_time_test_sec,best_params,f1_class_2
0.9875,0.4968553459119497,0.5,0.49375,0.9937106918238994,0.0,4,weather,XGBoost,tuned,7,test,15.596510410308838,0.0025022029876708984,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,4,weather,XGBoost,tuned,123,train,15.833333969116211,0.0014998912811279297,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
0.9875,0.4968553459119497,0.5,0.49375,0.9937106918238994,0.0,4,weather,XGBoost,tuned,123,test,15.833333969116211,0.0014998912811279297,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,4,weather,MLP,tuned,42,train,1.6924405097961426,0.0009996891021728516,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.3875,0.27927927927927926,0.5,0.19375,0.5585585585585585,0.0,4,weather,MLP,tuned,42,test,1.6924405097961426,0.0009996891021728516,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.9969135802469136,0.9927921514538053,0.9982456140350877,0.9875,0.9982425307557118,0.9873417721518988,4,weather,MLP,tuned,7,train,2.042839288711548,0.0009999275207519531,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.4125,0.2920353982300885,0.5,0.20625,0.584070796460177,0.0,4,weather,MLP,tuned,7,test,2.042839288711548,0.0009999275207519531,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.9876543209876543,0.9714788732394366,0.9714788732394366,0.9714788732394366,0.9929577464788732,0.95,4,weather,MLP,tuned,123,train,1.7831151485443115,0.0010004043579101562,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.4625,0.3162393162393162,0.5,0.23125,0.6324786324786325,0.0,4,weather,MLP,tuned,123,test,1.7831151485443115,0.0010004043579101562,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,LogisticRegression,base,42,train,0.09157991409301758,0.0010020732879638672,{},1.0
0.2375,0.1847232412162713,0.3918918918918919,0.38211382113821135,0.0,0.2553191489361702,4,vehicle_density,LogisticRegression,base,42,test,0.09157991409301758,0.0010020732879638672,{},0.2988505747126437
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,LogisticRegression,base,7,train,0.09909367561340332,0.0014986991882324219,{},1.0
0.2375,0.1847232412162713,0.3918918918918919,0.38211382113821135,0.0,0.2553191489361702,4,vehicle_density,LogisticRegression,base,7,test,0.09909367561340332,0.0014986991882324219,{},0.2988505747126437
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,LogisticRegression,base,123,train,0.1021127700805664,0.0004987716674804688,{},1.0
0.2375,0.1847232412162713,0.3918918918918919,0.38211382113821135,0.0,0.2553191489361702,4,vehicle_density,LogisticRegression,base,123,test,0.1021127700805664,0.0004987716674804688,{},0.2988505747126437
0.941358024691358,0.9371583350698555,0.9373863366379404,0.9369606338517502,0.9223744292237442,0.8972972972972973,4,vehicle_density,SVM_RBF,base,42,train,0.09158730506896973,0.05956387519836426,{},0.9918032786885246
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,4,vehicle_density,SVM_RBF,base,42,test,0.09158730506896973,0.05956387519836426,{},0.27956989247311825
0.941358024691358,0.9371583350698555,0.9373863366379404,0.9369606338517502,0.9223744292237442,0.8972972972972973,4,vehicle_density,SVM_RBF,base,7,train,0.0941171646118164,0.05855512619018555,{},0.9918032786885246
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,4,vehicle_density,SVM_RBF,base,7,test,0.0941171646118164,0.05855512619018555,{},0.27956989247311825
0.941358024691358,0.9371583350698555,0.9373863366379404,0.9369606338517502,0.9223744292237442,0.8972972972972973,4,vehicle_density,SVM_RBF,base,123,train,0.0925905704498291,0.05955839157104492,{},0.9918032786885246
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,4,vehicle_density,SVM_RBF,base,123,test,0.0925905704498291,0.05955839157104492,{},0.27956989247311825
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,RandomForest,base,42,train,0.09591984748840332,0.01702117919921875,{},1.0
0.1875,0.13296853625170998,0.39351851851851855,0.34959349593495936,0.0,0.09302325581395349,4,vehicle_density,RandomForest,base,42,test,0.09591984748840332,0.01702117919921875,{},0.3058823529411765
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,RandomForest,base,7,train,0.0956106185913086,0.016319751739501953,{},1.0
0.15,0.11434108527131782,0.38308457711442784,0.27267041901188244,0.0,0.09302325581395349,4,vehicle_density,RandomForest,base,7,test,0.0956106185913086,0.016319751739501953,{},0.25
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,RandomForest,base,123,train,0.09822916984558105,0.01605820655822754,{},1.0
0.125,0.07751937984496124,0.045662100456621,0.25641025641025644,0.0,0.0,4,vehicle_density,RandomForest,base,123,test,0.09822916984558105,0.01605820655822754,{},0.23255813953488372
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,XGBoost,base,42,train,7.0097739696502686,0.0030062198638916016,{},1.0
0.225,0.18665311653116534,0.3864734299516908,0.33896185115697314,0.0,0.2916666666666667,4,vehicle_density,XGBoost,base,42,test,7.0097739696502686,0.0030062198638916016,{},0.2682926829268293
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,XGBoost,base,7,train,6.994509935379028,0.002499818801879883,{},1.0
0.225,0.18665311653116534,0.3864734299516908,0.33896185115697314,0.0,0.2916666666666667,4,vehicle_density,XGBoost,base,7,test,6.994509935379028,0.002499818801879883,{},0.2682926829268293
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,XGBoost,base,123,train,7.060938835144043,0.003002643585205078,{},1.0
0.225,0.18665311653116534,0.3864734299516908,0.33896185115697314,0.0,0.2916666666666667,4,vehicle_density,XGBoost,base,123,test,7.060938835144043,0.003002643585205078,{},0.2682926829268293
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,MLP,base,42,train,0.7560694217681885,0.0010001659393310547,{},1.0
0.2,0.14175084175084174,0.3896103896103896,0.35772357723577236,0.0,0.13636363636363635,4,vehicle_density,MLP,base,42,test,0.7560694217681885,0.0010001659393310547,{},0.28888888888888886
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,MLP,base,7,train,0.7711105346679688,0.0009996891021728516,{},1.0
0.175,0.12777777777777777,0.2988888888888889,0.30644152595372104,0.0,0.13333333333333333,4,vehicle_density,MLP,base,7,test,0.7711105346679688,0.0009996891021728516,{},0.25
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,MLP,base,123,train,0.5759520530700684,0.0015010833740234375,{},1.0
0.2,0.1418227215980025,0.30701754385964913,0.35772357723577236,0.0,0.13333333333333333,4,vehicle_density,MLP,base,123,test,0.5759520530700684,0.0015010833740234375,{},0.29213483146067415
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,LogisticRegression,tuned,42,train,0.43886494636535645,0.0009999275207519531,"{""C"": 10.0}",1.0
0.2375,0.1847232412162713,0.3918918918918919,0.38211382113821135,0.0,0.2553191489361702,4,vehicle_density,LogisticRegression,tuned,42,test,0.43886494636535645,0.0009999275207519531,"{""C"": 10.0}",0.2988505747126437
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,LogisticRegression,tuned,7,train,0.43652915954589844,0.0005030632019042969,"{""C"": 1.0}",1.0
0.225,0.17094861660079053,0.39111111111111113,0.3739837398373984,0.0,0.21739130434782608,4,vehicle_density,LogisticRegression,tuned,7,test,0.43652915954589844,0.0005030632019042969,"{""C"": 1.0}",0.29545454545454547
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,LogisticRegression,tuned,123,train,0.39804530143737793,0.0005004405975341797,"{""C"": 10.0}",1.0
0.2375,0.1847232412162713,0.3918918918918919,0.38211382113821135,0.0,0.2553191489361702,4,vehicle_density,LogisticRegression,tuned,123,test,0.39804530143737793,0.0005004405975341797,"{""C"": 10.0}",0.2988505747126437
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,SVM_RBF,tuned,42,train,0.6169447898864746,0.06154322624206543,"{""C"": 10.0, ""gamma"": ""scale""}",1.0
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,4,vehicle_density,SVM_RBF,tuned,42,test,0.6169447898864746,0.06154322624206543,"{""C"": 10.0, ""gamma"": ""scale""}",0.27956989247311825
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,SVM_RBF,tuned,7,train,0.6010401248931885,0.0590367317199707,"{""C"": 10.0, ""gamma"": ""scale""}",1.0
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,4,vehicle_density,SVM_RBF,tuned,7,test,0.6010401248931885,0.0590367317199707,"{""C"": 10.0, ""gamma"": ""scale""}",0.27956989247311825
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,SVM_RBF,tuned,123,train,0.6072092056274414,0.06114912033081055,"{""C"": 10.0, ""gamma"": ""scale""}",1.0
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,4,vehicle_density,SVM_RBF,tuned,123,test,0.6072092056274414,0.06114912033081055,"{""C"": 10.0, ""gamma"": ""scale""}",0.27956989247311825
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,RandomForest,tuned,42,train,1.080568790435791,0.027722835540771484,"{""max_depth"": null, ""n_estimators"": 200}",1.0
0.15,0.0909090909090909,0.05333333333333334,0.3076923076923077,0.0,0.0,4,vehicle_density,RandomForest,tuned,42,test,1.080568790435791,0.027722835540771484,"{""max_depth"": null, ""n_estimators"": 200}",0.2727272727272727
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,RandomForest,tuned,7,train,1.084956407546997,0.027314186096191406,"{""max_depth"": null, ""n_estimators"": 200}",1.0
0.15,0.0898876404494382,0.05263157894736842,0.3076923076923077,0.0,0.0,4,vehicle_density,RandomForest,tuned,7,test,1.084956407546997,0.027314186096191406,"{""max_depth"": null, ""n_estimators"": 200}",0.2696629213483146
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,RandomForest,tuned,123,train,1.3163022994995117,0.041548728942871094,"{""max_depth"": null, ""n_estimators"": 500}",1.0
0.1625,0.09737827715355805,0.05701754385964913,0.3333333333333333,0.0,0.0,4,vehicle_density,RandomForest,tuned,123,test,1.3163022994995117,0.041548728942871094,"{""max_depth"": null, ""n_estimators"": 500}",0.29213483146067415
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,XGBoost,tuned,42,train,103.6515600681305,0.0035004615783691406,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",1.0
0.2875,0.24618149146451032,0.390625,0.3796122576610381,0.0,0.4528301886792453,4,vehicle_density,XGBoost,tuned,42,test,103.6515600681305,0.0035004615783691406,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",0.2857142857142857
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,XGBoost,tuned,7,train,103.31001853942871,0.0025060176849365234,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",1.0
0.2875,0.24618149146451032,0.390625,0.3796122576610381,0.0,0.4528301886792453,4,vehicle_density,XGBoost,tuned,7,test,103.31001853942871,0.0025060176849365234,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",0.2857142857142857
1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle_density,XGBoost,tuned,123,train,105.14619970321655,0.0035064220428466797,"{""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200}",1.0
0.275,0.235042735042735,0.38974358974358975,0.3714821763602251,0.0,0.4230769230769231,4,vehicle_density,XGBoost,tuned,123,test,105.14619970321655,0.0035064220428466797,"{""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200}",0.28205128205128205
0.9506172839506173,0.9472222848037178,0.9483710499490315,0.9463352076551249,0.9357798165137615,0.9180327868852459,4,vehicle_density,MLP,tuned,42,train,1.662581205368042,0.0010056495666503906,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",0.9878542510121457
0.175,0.12121212121212122,0.27555555555555555,0.32395247029393376,0.0,0.09090909090909091,4,vehicle_density,MLP,tuned,42,test,1.662581205368042,0.0010056495666503906,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",0.2727272727272727
0.9907407407407407,0.9904500573308536,0.9912293668391229,0.989773437243103,0.9863013698630136,0.9891304347826086,4,vehicle_density,MLP,tuned,7,train,1.8820080757141113,0.0009999275207519531,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",0.9959183673469387
0.1625,0.11270003404834865,0.2704678362573099,0.2983114446529081,0.0,0.09090909090909091,4,vehicle_density,MLP,tuned,7,test,1.8820080757141113,0.0009999275207519531,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",0.24719101123595505
0.9598765432098766,0.9567628971585379,0.9597777836205802,0.9553092577049611,0.9511111111111111,0.9273743016759777,4,vehicle_density,MLP,tuned,123,train,1.9347856044769287,0.0015001296997070312,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",0.9918032786885246
0.1625,0.09318996415770608,0.05416666666666667,0.3333333333333333,0.0,0.0,4,vehicle_density,MLP,tuned,123,test,1.9347856044769287,0.0015001296997070312,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",0.27956989247311825
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,LogisticRegression,base,42,train,0.04652881622314453,0.000499725341796875,{},
0.5125,0.4125400112973075,0.4140625,0.4420671494404213,0.1702127659574468,0.6548672566371682,4,vru_present,LogisticRegression,base,42,test,0.04652881622314453,0.000499725341796875,{},
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,LogisticRegression,base,7,train,0.04553961753845215,0.0010027885437011719,{},
0.5125,0.4125400112973075,0.4140625,0.4420671494404213,0.1702127659574468,0.6548672566371682,4,vru_present,LogisticRegression,base,7,test,0.04553961753845215,0.0010027885437011719,{},
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,LogisticRegression,base,123,train,0.04553079605102539,0.0009987354278564453,{},
0.5125,0.4125400112973075,0.4140625,0.4420671494404213,0.1702127659574468,0.6548672566371682,4,vru_present,LogisticRegression,base,123,test,0.04553079605102539,0.0009987354278564453,{},
0.9691358024691358,0.967624605299972,0.9719354838709677,0.9640761300555115,0.9606299212598425,0.9746192893401016,4,vru_present,SVM_RBF,base,42,train,0.07005047798156738,0.05503535270690918,{},
0.4625,0.3162393162393162,0.27205882352941174,0.37755102040816324,0.0,0.6324786324786325,4,vru_present,SVM_RBF,base,42,test,0.07005047798156738,0.05503535270690918,{},
0.9691358024691358,0.967624605299972,0.9719354838709677,0.9640761300555115,0.9606299212598425,0.9746192893401016,4,vru_present,SVM_RBF,base,7,train,0.08006143569946289,0.05153536796569824,{},
0.4625,0.3162393162393162,0.27205882352941174,0.37755102040816324,0.0,0.6324786324786325,4,vru_present,SVM_RBF,base,7,test,0.08006143569946289,0.05153536796569824,{},
0.9691358024691358,0.967624605299972,0.9719354838709677,0.9640761300555115,0.9606299212598425,0.9746192893401016,4,vru_present,SVM_RBF,base,123,train,0.07355618476867676,0.0525364875793457,{},
0.4625,0.3162393162393162,0.27205882352941174,0.37755102040816324,0.0,0.6324786324786325,4,vru_present,SVM_RBF,base,123,test,0.07355618476867676,0.0525364875793457,{},
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,RandomForest,base,42,train,0.10912871360778809,0.016524553298950195,{},
0.475,0.3220338983050847,0.2753623188405797,0.3877551020408163,0.0,0.6440677966101694,4,vru_present,RandomForest,base,42,test,0.10912871360778809,0.016524553298950195,{},
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,RandomForest,base,7,train,0.08510804176330566,0.01700901985168457,{},
0.4875,0.3277310924369748,0.2785714285714286,0.3979591836734694,0.0,0.6554621848739496,4,vru_present,RandomForest,base,7,test,0.08510804176330566,0.01700901985168457,{},
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,RandomForest,base,123,train,0.08509254455566406,0.016013145446777344,{},
0.5,0.35431799838579503,0.32806324110671936,0.4140882159315339,0.047619047619047616,0.6610169491525424,4,vru_present,RandomForest,base,123,test,0.08509254455566406,0.016013145446777344,{},
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,XGBoost,base,42,train,2.473346710205078,0.0025076866149902344,{},
0.55,0.45080091533180777,0.4666666666666667,0.47860434496379195,0.21739130434782608,0.6842105263157895,4,vru_present,XGBoost,base,42,test,2.473346710205078,0.0025076866149902344,{},
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,XGBoost,base,7,train,2.5223116874694824,0.002499818801879883,{},
0.55,0.45080091533180777,0.4666666666666667,0.47860434496379195,0.21739130434782608,0.6842105263157895,4,vru_present,XGBoost,base,7,test,2.5223116874694824,0.002499818801879883,{},
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,XGBoost,base,123,train,2.4742393493652344,0.0025022029876708984,{},
0.55,0.45080091533180777,0.4666666666666667,0.47860434496379195,0.21739130434782608,0.6842105263157895,4,vru_present,XGBoost,base,123,test,2.4742393493652344,0.0025022029876708984,{},
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,MLP,base,42,train,0.9697906970977783,0.0009996891021728516,{},
0.4625,0.352287704763698,0.3359375,0.3894009216589862,0.0851063829787234,0.6194690265486725,4,vru_present,MLP,base,42,test,0.9697906970977783,0.0009996891021728516,{},
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,MLP,base,7,train,1.2899086475372314,0.0015070438385009766,{},
0.5125,0.3971014492753623,0.39502164502164505,0.4361421988150099,0.13333333333333333,0.6608695652173913,4,vru_present,MLP,base,7,test,1.2899086475372314,0.0015070438385009766,{},
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,MLP,base,123,train,1.0445802211761475,0.0010006427764892578,{},
0.4375,0.33811362382790955,0.3216845878136201,0.36899275839368006,0.08163265306122448,0.5945945945945946,4,vru_present,MLP,base,123,test,1.0445802211761475,0.0010006427764892578,{},
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,LogisticRegression,tuned,42,train,0.35393285751342773,0.0009996891021728516,"{""C"": 1.0}",
0.45,0.3732193732193732,0.36642453591606133,0.391046741277156,0.15384615384615385,0.5925925925925926,4,vru_present,LogisticRegression,tuned,42,test,0.35393285751342773,0.0009996891021728516,"{""C"": 1.0}",
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,LogisticRegression,tuned,7,train,0.3367130756378174,0.0004999637603759766,"{""C"": 0.1}",
0.4875,0.3824138580305027,0.375,0.4157340355497038,0.1276595744680851,0.6371681415929203,4,vru_present,LogisticRegression,tuned,7,test,0.3367130756378174,0.0004999637603759766,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,LogisticRegression,tuned,123,train,0.31672191619873047,0.0004990100860595703,"{""C"": 0.1}",
0.4875,0.3824138580305027,0.375,0.4157340355497038,0.1276595744680851,0.6371681415929203,4,vru_present,LogisticRegression,tuned,123,test,0.31672191619873047,0.0004990100860595703,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,SVM_RBF,tuned,42,train,0.6483547687530518,0.049538373947143555,"{""C"": 10.0, ""gamma"": ""scale""}",
0.475,0.34169278996865204,0.3145809414466131,0.39368005266622774,0.045454545454545456,0.6379310344827587,4,vru_present,SVM_RBF,tuned,42,test,0.6483547687530518,0.049538373947143555,"{""C"": 10.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,SVM_RBF,tuned,7,train,0.6047048568725586,0.04852414131164551,"{""C"": 10.0, ""gamma"": ""scale""}",
0.475,0.34169278996865204,0.3145809414466131,0.39368005266622774,0.045454545454545456,0.6379310344827587,4,vru_present,SVM_RBF,tuned,7,test,0.6047048568725586,0.04852414131164551,"{""C"": 10.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,SVM_RBF,tuned,123,train,0.6709296703338623,0.0485382080078125,"{""C"": 10.0, ""gamma"": ""scale""}",
0.475,0.34169278996865204,0.3145809414466131,0.39368005266622774,0.045454545454545456,0.6379310344827587,4,vru_present,SVM_RBF,tuned,123,test,0.6709296703338623,0.0485382080078125,"{""C"": 10.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,RandomForest,tuned,42,train,1.231555700302124,0.03905153274536133,"{""max_depth"": null, ""n_estimators"": 500}",
0.5125,0.33884297520661155,0.2847222222222222,0.41836734693877553,0.0,0.6776859504132231,4,vru_present,RandomForest,tuned,42,test,1.231555700302124,0.03905153274536133,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,RandomForest,tuned,7,train,1.0110278129577637,0.0175168514251709,"{""max_depth"": null, ""n_estimators"": 200}",
0.5375,0.34959349593495936,0.2905405405405405,0.4387755102040816,0.0,0.6991869918699187,4,vru_present,RandomForest,tuned,7,test,1.0110278129577637,0.0175168514251709,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,RandomForest,tuned,123,train,1.2469165325164795,0.038773298263549805,"{""max_depth"": null, ""n_estimators"": 500}",
0.5625,0.36,0.29605263157894735,0.45918367346938777,0.0,0.72,4,vru_present,RandomForest,tuned,123,test,1.2469165325164795,0.038773298263549805,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,1.0,4,vru_present,XGBoost,tuned,42,train,34.2160120010376,0.002505064010620117,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
0.5125,0.3798449612403101,0.37009803921568624,0.4302172481895984,0.09302325581395349,0.6666666666666666,4,vru_present,XGBoost,tuned,42,test,34.2160120010376,0.002505064010620117,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
